id,x,y,label
77694,76.82,13.17,4
77695,20.03,31.44,3
77696,30.23,48.60,3
77697,80.36,93.07,1
77698,72.12,24.73,4
77699,27.96,40.91,3
77700,68.76,22.62,4
77701,70.31,89.67,1
77702,25.57,27.36,3
77703,22.66,21.93,3
77704,19.06,86.15,2
77705,25.00,33.23,3
77706,65.55,96.97,1
77707,78.84,25.27,4
77708,68.84,75.25,1
77709,100.45,52.43,0
77710,77.68,28.11,4
77711,67.05,91.46,1
77712,19.78,28.47,3
77713,80.89,95.97,1
77714,75.65,97.88,1
77715,100.90,62.87,0
77716,26.87,30.12,3
77717,77.54,15.88,4
77718,66.17,98.22,1
77719,73.57,22.63,4
77720,79.06,15.88,4
77721,29.98,24.85,3
77722,67.57,17.57,4
77723,100.25,56.68,0
77724,63.45,20.63,4
77725,101.15,62.29,0
77726,73.45,18.68,4
77727,69.47,22.72,4
77728,72.09,95.87,1
77729,76.26,98.25,1
77730,73.94,14.80,4
77731,78.99,98.90,1
77732,66.09,102.02,1
77733,67.17,20.76,4
77734,20.48,38.61,3
77735,27.64,36.05,3
77736,67.99,94.70,1
77737,91.75,53.58,0
77738,26.65,67.28,2
77739,74.64,89.93,1
77740,97.02,63.77,0
77741,23.83,20.89,3
77742,71.58,21.67,4
77743,80.79,24.05,4
77744,105.19,64.96,0
77745,27.31,33.85,3
77746,72.14,22.67,4
77747,63.99,15.87,4
77748,68.16,30.95,4
77749,34.99,37.84,3
77750,63.35,90.67,1
77751,70.58,102.96,1
77752,69.26,13.77,4
77753,69.73,108.71,1
77754,70.80,23.26,4
77755,72.49,95.81,1
77756,28.68,30.69,3
77757,32.07,34.23,3
77758,27.81,35.66,3
77759,70.12,16.60,4
77760,73.11,85.48,1
77761,67.17,28.05,4
77762,65.41,95.39,1
77763,75.22,94.95,1
77764,37.11,39.99,3
77765,24.18,74.71,2
77766,94.69,54.26,0
77767,65.41,91.76,1
77768,59.69,99.26,1
77769,86.79,48.98,0
77770,70.38,13.55,4
77771,93.40,55.80,0
77772,22.88,29.44,3
77773,67.85,13.91,4
77774,74.63,97.40,1
77775,31.83,30.06,3
77776,71.55,18.04,4
77777,77.98,26.78,4
77778,66.43,16.34,4
77779,72.17,11.48,4
77780,76.61,94.30,1
77781,68.21,101.38,1
77782,79.86,25.17,4
77783,71.02,17.85,4
77784,76.09,28.82,4
77785,72.46,22.68,4
77786,69.77,16.53,4
77787,91.68,61.49,0
77788,95.38,54.42,0
77789,67.03,103.95,1
77790,28.70,44.68,3
77791,73.67,96.63,1
77792,33.46,76.91,2
77793,79.35,30.35,4
77794,23.90,37.71,3
77795,70.94,12.81,4
77796,76.05,99.16,1
77797,63.91,101.51,1
77798,24.84,31.16,3
77799,72.43,18.75,4
77800,72.50,97.01,1
77801,68.94,93.94,1
77802,68.71,97.43,1
77803,67.64,90.39,1
77804,25.99,28.09,3
77805,23.64,41.49,3
77806,63.33,13.83,4
77807,97.34,66.77,0
77808,65.31,96.82,1
77809,74.58,29.00,4
77810,36.91,33.17,3
77811,15.93,33.44,3
77812,90.69,64.34,0
77813,14.59,37.78,3
77814,70.96,85.01,1
77815,65.31,23.13,4
77816,73.69,90.44,1
77817,66.16,100.11,1
77818,74.22,27.04,4
77819,18.86,45.10,3
77820,90.21,55.91,0
77821,25.21,31.70,3
77822,99.46,57.58,0
77823,92.26,63.56,0
77824,96.85,63.02,0
77825,27.96,31.34,3
77826,97.84,52.04,0
77827,27.94,22.78,3
77828,63.63,91.80,1
77829,69.56,21.99,4
77830,74.84,97.64,1
77831,74.91,95.91,1
77832,83.83,91.49,1
77833,73.89,88.56,1
77834,18.95,37.03,3
77835,68.69,14.82,4
77836,24.45,39.50,3
77837,60.94,23.14,4
77838,65.50,96.52,1
77839,15.36,42.67,3
77840,62.38,98.40,1
77841,69.40,23.07,4
77842,25.46,23.84,3
77843,67.33,18.83,4
77844,75.94,18.22,4
77845,69.08,20.84,4
77846,58.11,106.52,1
77847,77.62,23.34,4
77848,62.89,23.42,4
77849,30.51,35.87,3
77850,78.59,93.39,1
77851,76.34,18.44,4
77852,72.37,96.84,1
77853,27.56,39.10,3
77854,77.38,20.10,4
77855,59.24,16.95,4
77856,14.89,35.97,3
77857,69.35,92.29,1
77858,72.14,15.82,4
77859,63.32,98.41,1
77860,23.36,31.65,3
77861,65.76,93.11,1
77862,35.35,29.38,3
77863,16.75,41.29,3
77864,71.69,94.21,1
77865,78.62,18.58,4
77866,71.11,20.28,4
77867,97.95,54.93,0
77868,71.78,92.66,1
77869,21.10,36.11,3
77870,21.54,39.74,3
77871,73.27,106.27,1
77872,26.33,26.10,3
77873,90.16,62.23,0
77874,65.88,34.97,4
77875,24.84,37.14,3
77876,20.44,34.40,3
77877,67.74,23.68,4
77878,70.24,14.83,4
77879,73.21,22.78,4
77880,20.58,85.02,2
77881,21.28,27.13,3
77882,85.76,20.81,4
77883,99.86,58.30,0
77884,33.93,28.36,3
77885,23.07,40.00,3
77886,62.40,18.55,4
77887,67.69,21.11,4
77888,65.13,106.49,1
77889,30.35,32.89,3
77890,62.96,25.59,4
77891,26.68,36.51,3
77892,65.98,10.96,4
77893,96.64,53.85,0
77894,24.15,39.09,3
77895,69.42,98.86,1
77896,27.52,34.66,3
77897,75.00,20.93,4
77898,66.44,23.59,4
77899,65.01,22.82,4
77900,66.55,95.60,1
77901,77.70,21.50,4
77902,74.03,19.81,4
77903,97.91,52.66,0
77904,72.49,98.21,1
77905,71.76,103.34,1
77906,16.90,34.17,3
77907,71.21,17.60,4
77908,69.99,96.74,1
77909,64.11,26.72,4
77910,25.75,24.22,3
77911,26.66,34.28,3
77912,92.02,51.09,0
77913,70.67,86.77,1
77914,71.30,95.71,1
77915,34.99,37.75,3
77916,72.21,95.46,1
77917,75.14,98.91,1
77918,79.14,18.75,4
77919,15.98,33.32,3
77920,63.57,88.40,1
77921,29.19,29.39,3
77922,62.59,88.57,1
77923,26.18,40.19,3
77924,96.68,46.07,0
77925,68.68,35.56,4
77926,66.63,102.00,1
77927,70.74,91.80,1
77928,95.56,47.60,0
77929,27.34,32.43,3
77930,72.34,95.52,1
77931,66.77,107.53,1
77932,71.28,19.17,4
77933,21.59,51.13,3
77934,27.00,43.72,3
77935,110.32,51.55,0
77936,28.38,37.34,3
77937,28.29,76.62,2
77938,108.60,63.85,0
77939,100.56,59.86,0
77940,66.23,22.86,4
77941,68.88,98.00,1
77942,63.20,16.74,4
77943,80.50,17.19,4
77944,74.67,99.97,1
77945,66.92,91.60,1
77946,31.96,33.63,3
77947,21.69,22.50,3
77948,73.37,21.85,4
77949,70.61,92.83,1
77950,22.73,33.86,3
77951,64.24,86.89,1
77952,30.93,31.41,3
77953,77.34,24.93,4
77954,75.24,14.91,4
77955,66.88,12.06,4
77956,84.00,106.65,1
77957,64.90,5.10,4
77958,63.92,98.60,1
77959,28.16,34.13,3
77960,76.72,104.07,1
77961,74.35,13.23,4
77962,61.25,21.16,4
77963,22.56,37.70,3
77964,22.66,40.70,3
77965,75.93,104.14,1
77966,65.18,16.61,4
77967,91.48,56.57,0
77968,72.60,100.02,1
77969,70.47,6.85,4
77970,20.99,39.86,3
77971,20.66,32.99,3
77972,64.33,26.00,4
77973,72.12,108.74,1
77974,27.38,82.71,2
77975,74.84,83.58,1
77976,101.86,53.79,0
77977,24.52,34.60,3
77978,78.44,12.73,4
77979,64.99,100.05,1
77980,24.83,30.37,3
77981,62.06,95.58,1
77982,67.90,97.37,1
77983,76.88,21.27,4
77984,24.71,39.14,3
77985,70.49,23.26,4
77986,36.65,39.34,3
77987,68.23,21.25,4
77988,28.27,33.53,3
77989,42.19,43.39,3
77990,28.03,44.03,3
77991,66.55,94.30,1
77992,63.53,25.58,4
77993,26.21,39.66,3
77994,63.17,19.40,4
77995,24.24,41.52,3
77996,98.64,55.44,0
77997,27.73,29.85,3
77998,71.24,91.87,1
77999,61.64,97.94,1
78000,29.58,36.75,3
78001,66.49,28.57,4
78002,23.90,34.47,3
78003,74.89,91.23,1
78004,22.78,30.69,3
78005,68.27,25.73,4
78006,21.32,68.38,2
78007,21.14,29.44,3
78008,78.56,94.95,1
78009,64.15,30.32,4
78010,65.95,5.19,4
78011,79.64,86.84,1
78012,60.37,20.36,4
78013,29.83,34.87,3
78014,62.18,12.16,4
78015,99.43,49.91,0
78016,62.84,88.45,1
78017,75.51,29.53,4
78018,21.21,35.79,3
78019,80.03,24.37,4
78020,76.07,96.53,1
78021,67.89,90.55,1
78022,73.81,78.79,1
78023,68.31,12.14,4
78024,71.54,30.49,4
78025,99.88,64.98,0
78026,91.39,47.29,0
78027,72.87,97.66,1
78028,65.52,30.10,4
78029,70.43,11.13,4
78030,98.70,58.73,0
78031,69.23,16.31,4
78032,24.91,31.92,3
78033,69.39,17.71,4
78034,77.18,107.18,1
78035,75.03,22.77,4
78036,25.45,36.98,3
78037,78.85,22.68,4
78038,22.67,27.00,3
78039,75.40,17.60,4
78040,103.10,57.93,0
78041,67.29,27.65,4
78042,69.16,99.29,1
78043,20.23,72.48,2
78044,30.76,38.78,3
78045,77.34,8.92,4
78046,74.84,89.23,1
78047,26.29,35.87,3
78048,96.77,58.29,0
78049,72.59,9.11,4
78050,64.65,23.65,4
78051,20.42,35.19,3
78052,75.56,102.11,1
78053,27.86,47.13,3
78054,24.95,83.45,2
78055,76.82,28.77,4
78056,105.23,62.32,0
78057,68.32,3.61,4
78058,74.21,14.44,4
78059,57.39,95.34,1
78060,65.05,90.81,1
78061,70.87,25.80,4
78062,68.51,12.62,4
78063,71.90,100.94,1
78064,27.97,81.64,2
78065,29.60,35.14,3
78066,25.05,30.88,3
78067,75.63,106.06,1
78068,87.55,55.71,0
78069,71.68,23.20,4
78070,73.13,17.34,4
78071,69.07,21.16,4
78072,90.90,57.71,0
78073,57.74,98.51,1
78074,73.57,22.44,4
78075,67.22,97.52,1
78076,21.34,26.22,3
78077,25.46,35.03,3
78078,25.41,35.03,3
78079,22.79,31.71,3
78080,100.66,59.83,0
78081,71.82,7.68,4
78082,74.06,96.79,1
78083,20.88,32.67,3
78084,104.24,59.80,0
78085,22.76,35.46,3
78086,36.95,34.40,3
78087,84.34,5.34,4
78088,35.43,34.43,3
78089,66.52,23.82,4
78090,66.06,91.77,1
78091,29.52,35.35,3
78092,32.12,18.86,3
78093,65.12,103.11,1
78094,65.77,96.79,1
78095,63.41,21.40,4
78096,90.81,70.97,0
78097,22.94,35.39,3
78098,61.41,24.68,4
78099,58.63,16.75,4
78100,20.52,32.92,3
78101,111.24,57.50,0
78102,31.23,29.95,3
78103,56.07,89.26,1
78104,36.75,32.81,3
78105,28.36,36.12,3
78106,69.99,99.42,1
78107,75.92,92.01,1
78108,95.62,54.44,0
78109,65.04,12.16,4
78110,76.77,22.31,4
78111,76.10,20.91,4
78112,75.37,88.80,1
78113,70.34,24.54,4
78114,102.74,55.98,0
78115,76.23,96.22,1
78116,78.87,17.38,4
78117,21.61,35.02,3
78118,81.04,10.87,4
78119,67.65,105.98,1
78120,19.98,33.80,3
78121,19.50,80.08,2
78122,18.27,32.13,3
78123,22.67,34.21,3
78124,73.50,14.74,4
78125,23.17,31.16,3
78126,70.55,18.27,4
78127,22.59,53.05,3
78128,12.15,34.60,3
78129,67.50,98.13,1
78130,65.41,102.48,1
78131,81.88,98.44,1
78132,27.20,39.76,3
78133,67.30,89.99,1
78134,78.87,97.28,1
78135,71.84,91.13,1
78136,70.31,36.99,4
78137,90.66,55.64,0
78138,61.36,100.39,1
78139,74.31,97.85,1
78140,30.55,78.87,2
78141,101.27,65.33,0
78142,65.40,92.98,1
78143,64.97,18.05,4
78144,26.43,40.11,3
78145,61.27,23.80,4
78146,95.20,60.64,0
78147,70.13,21.93,4
78148,18.00,37.48,3
78149,80.48,92.85,1
78150,77.08,12.63,4
78151,36.22,48.03,3
78152,94.48,60.59,0
78153,77.37,102.56,1
78154,64.37,83.75,1
78155,74.31,8.68,4
78156,70.77,101.86,1
78157,19.72,31.20,3
78158,74.33,16.69,4
78159,24.12,44.77,3
78160,74.42,8.70,4
78161,101.71,59.86,0
78162,72.03,96.37,1
78163,108.77,52.21,0
78164,98.60,55.01,0
78165,97.65,58.98,0
78166,32.43,26.06,3
78167,70.01,21.47,4
78168,99.03,59.65,0
78169,57.27,35.81,4
78170,74.19,25.91,4
78171,77.55,23.67,4
78172,70.31,108.72,1
78173,70.59,88.67,1
78174,61.91,26.55,4
78175,77.94,97.04,1
78176,71.93,98.23,1
78177,21.26,84.85,2
78178,64.08,92.20,1
78179,60.98,91.92,1
78180,67.78,11.33,4
78181,73.39,97.48,1
78182,68.03,98.95,1
78183,73.77,13.72,4
78184,65.35,20.37,4
78185,71.17,98.77,1
78186,33.91,86.87,2
78187,71.81,95.74,1
78188,60.12,12.40,4
78189,71.20,17.06,4
78190,22.24,85.30,2
78191,74.11,99.23,1
78192,27.08,37.31,3
78193,75.17,25.56,4
78194,77.83,24.05,4
78195,73.37,18.96,4
78196,101.00,60.53,0
78197,31.28,34.40,3
78198,69.76,93.10,1
78199,68.91,95.28,1
78200,103.24,62.01,0
78201,71.58,96.47,1
78202,35.87,27.39,3
78203,103.62,53.29,0
78204,79.97,88.26,1
78205,31.18,33.39,3
78206,66.36,15.06,4
78207,69.62,19.97,4
78208,34.45,78.78,2
78209,22.06,41.45,3
78210,80.76,93.31,1
78211,79.35,89.18,1
78212,95.63,48.46,0
78213,21.61,27.08,3
78214,100.01,56.15,0
78215,67.24,95.76,1
78216,77.70,101.14,1
78217,64.90,14.84,4
78218,65.46,94.68,1
78219,76.33,14.14,4
78220,71.42,103.22,1
78221,70.77,11.54,4
78222,29.56,31.09,3
78223,99.30,51.29,0
78224,75.94,97.13,1
78225,22.38,36.13,3
78226,64.60,20.15,4
78227,67.71,21.25,4
78228,28.26,33.53,3
78229,65.41,108.31,1
78230,22.72,28.18,3
78231,73.74,23.83,4
78232,67.35,15.71,4
78233,70.06,99.30,1
78234,73.56,94.62,1
78235,71.91,20.42,4
78236,76.26,104.11,1
78237,97.63,59.03,0
78238,40.43,39.68,3
78239,21.88,47.13,3
78240,26.33,30.80,3
78241,95.32,54.59,0
78242,89.92,52.38,0
78243,73.19,98.43,1
78244,23.67,44.60,3
78245,72.48,18.04,4
78246,28.18,29.06,3
78247,70.62,88.16,1
78248,22.17,38.58,3
78249,70.90,90.87,1
78250,87.49,61.72,0
78251,76.44,11.55,4
78252,79.66,96.21,1
78253,65.04,22.90,4
78254,66.91,13.98,4
78255,20.84,29.70,3
78256,24.74,26.84,3
78257,99.35,60.41,0
78258,24.91,25.54,3
78259,76.66,92.48,1
78260,24.35,39.10,3
78261,99.99,66.16,0
78262,64.27,17.45,4
78263,27.50,36.24,3
78264,97.30,51.46,0
78265,59.37,22.48,4
78266,61.90,20.96,4
78267,71.85,15.06,4
78268,67.27,16.25,4
78269,71.45,23.99,4
78270,78.29,14.01,4
78271,20.92,28.46,3
78272,77.82,101.92,1
78273,104.01,60.65,0
78274,72.93,22.81,4
78275,25.52,27.71,3
78276,34.93,34.11,3
78277,70.39,107.88,1
78278,79.17,100.86,1
78279,75.56,92.04,1
78280,21.99,48.95,3
78281,68.09,106.52,1
78282,24.67,44.14,3
78283,65.86,25.01,4
78284,70.84,23.93,4
78285,86.82,20.89,4
78286,80.64,96.02,1
78287,75.32,97.94,1
78288,71.96,20.91,4
78289,107.00,62.43,0
78290,73.39,12.61,4
78291,17.27,26.60,3
78292,31.48,42.32,3
78293,69.53,101.11,1
78294,21.82,28.96,3
78295,58.39,12.42,4
78296,33.58,38.09,3
78297,73.07,95.06,1
78298,64.85,90.81,1
78299,75.17,99.36,1
78300,68.70,23.08,4
78301,60.50,20.94,4
78302,27.43,31.62,3
78303,70.76,18.05,4
78304,70.03,28.96,4
78305,43.65,40.91,3
78306,79.82,15.77,4
78307,81.41,98.99,1
78308,67.95,83.00,1
78309,17.55,27.25,3
78310,98.32,63.02,0
78311,30.77,24.50,3
78312,73.54,0.19,4
78313,71.18,99.91,1
78314,75.56,100.53,1
78315,77.33,14.65,4
78316,32.62,37.60,3
78317,68.88,94.72,1
78318,75.52,21.05,4
78319,72.44,98.83,1
78320,90.00,61.03,0
78321,69.63,21.80,4
78322,74.09,96.56,1
78323,78.28,23.51,4
78324,75.83,22.64,4
78325,77.22,11.34,4
78326,75.24,107.86,1
78327,21.57,26.92,3
78328,19.95,23.47,3
78329,75.45,92.78,1
78330,92.27,52.26,0
78331,25.69,34.82,3
78332,68.03,22.99,4
78333,65.22,87.79,1
78334,62.71,96.75,1
78335,69.57,98.91,1
78336,80.22,92.14,1
78337,73.89,19.27,4
78338,25.96,30.62,3
78339,62.20,99.57,1
78340,59.39,106.99,1
78341,93.02,52.18,0
78342,54.51,97.97,1
78343,71.04,100.70,1
78344,75.17,23.81,4
78345,71.50,95.93,1
78346,104.68,51.62,0
78347,102.83,55.61,0
78348,72.38,92.66,1
78349,35.22,33.63,3
78350,70.38,16.65,4
78351,94.65,61.47,0
78352,69.72,99.01,1
78353,90.75,55.10,0
78354,22.53,62.75,2
78355,36.13,33.08,3
78356,28.12,41.54,3
78357,73.58,22.19,4
78358,20.00,74.80,2
78359,96.64,60.93,0
78360,75.07,92.62,1
78361,89.52,55.72,0
78362,69.83,37.83,4
78363,27.93,27.68,3
78364,62.48,103.90,1
78365,81.60,50.92,0
78366,11.47,30.49,3
78367,98.55,59.53,0
78368,104.79,55.90,0
78369,76.23,13.12,4
78370,66.23,11.77,4
78371,67.80,17.51,4
78372,102.01,64.83,0
78373,68.19,94.72,1
78374,71.39,13.50,4
78375,71.76,28.51,4
78376,67.45,16.07,4
78377,72.96,96.92,1
78378,65.50,101.27,1
78379,91.35,53.05,0
78380,26.30,35.57,3
78381,76.35,94.71,1
78382,95.99,67.39,0
78383,73.28,99.11,1
78384,94.14,51.14,0
78385,64.78,91.99,1
78386,77.00,19.88,4
78387,66.55,25.11,4
78388,33.82,27.76,3
78389,76.38,107.54,1
78390,36.56,37.31,3
78391,73.65,89.29,1
78392,24.08,37.23,3
78393,68.96,20.58,4
78394,69.44,17.46,4
78395,69.93,98.10,1
78396,103.29,58.40,0
78397,20.10,28.45,3
78398,68.81,16.81,4
78399,68.35,104.53,1
78400,31.20,29.13,3
78401,28.22,29.43,3
78402,68.75,14.87,4
78403,21.03,36.96,3
78404,20.40,86.04,2
78405,24.36,42.85,3
78406,68.73,95.01,1
78407,19.07,34.35,3
78408,72.27,102.35,1
78409,76.62,27.28,4
78410,28.28,36.16,3
78411,33.09,41.86,3
78412,79.70,90.93,1
78413,13.29,34.79,3
78414,72.18,16.52,4
78415,76.20,22.69,4
78416,71.35,21.32,4
78417,63.53,104.01,1
78418,73.02,91.92,1
78419,34.24,38.03,3
78420,66.46,25.99,4
78421,91.11,67.38,0
78422,23.99,29.32,3
78423,67.73,97.24,1
78424,21.41,82.86,2
78425,81.62,21.65,4
78426,21.66,30.25,3
78427,30.35,42.88,3
78428,72.32,94.49,1
78429,76.30,5.85,4
78430,104.62,55.46,0
78431,67.79,15.04,4
78432,28.69,82.90,2
78433,73.82,15.16,4
78434,71.96,17.35,4
78435,25.98,38.75,3
78436,74.84,28.51,4
78437,31.35,30.87,3
78438,23.48,35.95,3
78439,75.14,87.58,1
78440,68.48,28.44,4
78441,75.04,27.32,4
78442,72.11,20.56,4
78443,71.47,94.39,1
78444,61.11,24.03,4
78445,68.63,99.83,1
78446,50.91,93.84,1
78447,23.15,22.16,3
78448,30.50,38.64,3
78449,26.30,26.61,3
78450,104.31,58.68,0
78451,63.01,97.36,1
78452,115.35,48.31,0
78453,69.16,91.79,1
78454,33.00,37.34,3
78455,85.21,57.49,0
78456,64.34,94.55,1
78457,70.01,19.52,4
78458,67.34,86.11,1
78459,70.38,97.85,1
78460,23.66,38.69,3
78461,104.68,65.17,0
78462,33.75,33.78,3
78463,70.69,22.93,4
78464,22.57,72.96,2
78465,68.51,90.55,1
78466,81.10,95.16,1
78467,31.86,33.01,3
78468,31.96,34.40,3
78469,21.40,34.64,3
78470,68.68,21.75,4
78471,35.85,38.21,3
78472,16.43,30.03,3
78473,69.30,102.37,1
78474,67.56,95.20,1
78475,66.38,99.83,1
78476,66.74,95.91,1
78477,95.48,54.56,0
78478,24.72,38.09,3
78479,25.65,31.91,3
78480,58.49,10.55,4
78481,31.81,18.45,3
78482,101.58,63.27,0
78483,66.16,90.62,1
78484,70.94,91.91,1
78485,75.03,21.26,4
78486,64.26,18.10,4
78487,102.46,67.05,0
78488,99.44,45.51,0
78489,91.91,60.96,0
78490,95.58,59.44,0
78491,72.17,101.73,1
78492,78.96,17.83,4
78493,69.63,23.99,4
78494,66.47,15.42,4
78495,70.70,19.76,4
78496,64.47,24.39,4
78497,70.90,24.59,4
78498,22.90,39.74,3
78499,58.37,93.53,1
78500,74.19,25.01,4
78501,15.38,38.25,3
78502,63.36,92.53,1
78503,108.82,50.81,0
78504,69.52,31.07,4
78505,34.07,25.43,3
78506,68.17,97.00,1
78507,113.87,58.09,0
78508,105.31,59.63,0
78509,74.81,23.84,4
78510,70.42,26.97,4
78511,69.00,28.94,4
78512,71.06,10.34,4
78513,96.07,59.69,0
78514,30.79,30.47,3
78515,67.62,94.58,1
78516,98.48,68.89,0
78517,22.08,32.03,3
78518,74.09,90.52,1
78519,67.10,103.92,1
78520,69.12,96.12,1
78521,70.92,95.83,1
78522,67.78,100.06,1
78523,75.68,18.15,4
78524,32.65,45.62,3
78525,16.85,19.04,3
78526,68.81,26.15,4
78527,77.35,17.73,4
78528,106.88,54.66,0
78529,80.84,92.49,1
78530,74.76,22.92,4
78531,27.74,49.18,3
78532,99.76,66.17,0
78533,80.67,93.30,1
78534,67.67,104.35,1
78535,23.33,40.29,3
78536,69.73,9.16,4
78537,79.08,19.70,4
78538,63.97,107.39,1
78539,68.62,14.67,4
78540,96.87,56.32,0
78541,71.29,15.28,4
78542,97.81,56.06,0
78543,71.63,99.59,1
78544,65.70,22.86,4
78545,76.00,20.66,4
78546,70.92,88.71,1
78547,38.34,38.19,3
78548,74.94,106.21,1
78549,78.00,103.23,1
78550,22.76,43.13,3
78551,79.45,97.35,1
78552,66.81,29.74,4
78553,67.47,23.23,4
78554,24.00,34.03,3
78555,19.55,32.93,3
78556,101.96,58.01,0
78557,24.67,25.35,3
78558,70.72,93.89,1
78559,83.68,101.60,1
78560,63.42,103.58,1
78561,101.73,60.06,0
78562,60.57,15.09,4
78563,93.08,59.20,0
78564,100.30,55.04,0
78565,69.09,27.62,4
78566,64.30,97.96,1
78567,74.38,22.23,4
78568,75.49,19.68,4
78569,37.39,40.47,3
78570,21.61,45.10,3
78571,26.12,28.17,3
78572,27.76,35.18,3
78573,22.86,36.21,3
78574,96.40,56.82,0
78575,73.36,94.54,1
78576,104.80,61.90,0
78577,70.18,11.69,4
78578,74.52,90.81,1
78579,76.09,15.03,4
78580,25.49,44.83,3
78581,77.00,26.47,4
78582,70.77,14.04,4
78583,32.30,87.23,2
78584,103.21,61.37,0
78585,72.99,23.29,4
78586,26.56,74.92,2
78587,74.11,96.84,1
78588,17.65,82.93,2
78589,17.84,39.40,3
78590,69.16,13.96,4
78591,27.56,30.72,3
78592,23.27,38.34,3
78593,69.38,88.94,1
78594,102.41,51.68,0
78595,65.07,102.14,1
78596,72.15,92.25,1
78597,103.78,55.44,0
78598,71.16,87.81,1
78599,68.11,29.79,4
78600,74.98,19.56,4
78601,33.89,83.42,2
78602,21.37,43.46,3
78603,77.37,14.35,4
78604,62.08,101.53,1
78605,82.82,53.17,0
78606,27.80,37.43,3
78607,62.68,15.11,4
78608,88.43,57.53,0
78609,72.90,16.55,4
78610,76.41,20.42,4
78611,62.48,93.24,1
78612,35.37,37.48,3
78613,82.97,31.52,4
78614,13.71,37.93,3
78615,76.49,8.53,4
78616,66.79,90.91,1
78617,32.12,35.78,3
78618,61.72,24.17,4
78619,63.12,94.57,1
78620,29.65,32.06,3
78621,98.24,64.41,0
78622,60.70,28.32,4
78623,28.01,27.39,3
78624,72.60,22.93,4
78625,75.53,35.15,4
78626,61.18,101.05,1
78627,22.59,81.94,2
78628,13.44,45.26,3
78629,72.33,93.38,1
78630,100.74,57.47,0
78631,76.58,19.73,4
78632,88.10,62.20,0
78633,67.10,101.45,1
78634,104.35,61.75,0
78635,70.65,89.11,1
78636,68.62,18.48,4
78637,62.62,96.78,1
78638,70.58,14.62,4
78639,64.80,12.35,4
78640,70.99,92.73,1
78641,86.44,59.12,0
78642,58.63,85.72,1
78643,55.71,19.12,4
78644,70.58,12.62,4
78645,22.96,31.37,3
78646,66.39,99.29,1
78647,78.76,88.77,1
78648,18.34,93.13,2
78649,76.12,22.83,4
78650,20.02,31.95,3
78651,61.07,89.27,1
78652,64.04,17.82,4
78653,73.84,94.96,1
78654,65.68,97.43,1
78655,63.63,27.62,4
78656,26.47,25.78,3
78657,22.39,38.50,3
78658,83.35,94.32,1
78659,101.22,70.26,0
78660,68.30,94.33,1
78661,22.94,27.31,3
78662,22.34,38.37,3
78663,72.18,78.68,1
78664,64.65,24.35,4
78665,71.99,19.04,4
78666,74.17,17.34,4
78667,83.62,101.71,1
78668,68.93,18.36,4
78669,62.79,18.75,4
78670,78.26,29.45,4
78671,62.57,97.27,1
78672,62.12,13.81,4
78673,77.29,81.73,1
78674,67.42,19.84,4
78675,69.84,95.81,1
78676,76.16,89.02,1
78677,99.31,59.19,0
78678,64.02,14.68,4
78679,65.10,93.75,1
78680,72.84,93.14,1
78681,18.97,25.87,3
78682,63.40,95.38,1
78683,67.88,26.85,4
78684,109.21,54.48,0
78685,69.01,34.22,4
78686,105.87,66.44,0
78687,30.89,82.52,2
78688,68.29,94.93,1
78689,100.74,68.07,0
78690,80.42,20.54,4
78691,73.11,10.72,4
78692,60.29,99.45,1
78693,74.78,17.44,4
78694,77.55,23.22,4
78695,105.54,57.08,0
78696,71.71,19.51,4
78697,77.12,100.12,1
78698,74.03,18.21,4
78699,79.15,19.60,4
78700,63.92,25.82,4
78701,36.45,28.48,3
78702,22.08,42.42,3
78703,62.75,30.37,4
78704,17.43,28.84,3
78705,77.55,97.53,1
78706,74.86,90.81,1
78707,67.13,86.53,1
78708,27.39,29.16,3
78709,94.60,54.53,0
78710,66.75,22.21,4
78711,77.78,95.80,1
78712,23.97,31.59,3
78713,101.09,63.14,0
78714,19.82,34.36,3
78715,67.14,12.72,4
78716,69.84,94.72,1
78717,72.83,96.19,1
78718,74.30,16.61,4
78719,70.96,94.58,1
78720,99.36,57.80,0
78721,73.84,97.70,1
78722,94.09,51.53,0
78723,73.48,94.52,1
78724,21.75,22.13,3
78725,75.35,20.88,4
78726,85.60,59.50,0
78727,71.64,80.82,1
78728,69.08,88.89,1
78729,25.21,35.31,3
78730,63.38,12.32,4
78731,78.39,17.52,4
78732,27.58,83.73,2
78733,74.59,104.70,1
78734,22.64,34.09,3
78735,71.93,111.02,1
78736,67.33,84.65,1
78737,30.67,36.87,3
78738,25.21,40.57,3
78739,68.05,101.96,1
78740,72.07,94.95,1
78741,98.22,52.76,0
78742,94.94,59.07,0
78743,64.59,104.72,1
78744,78.23,96.65,1
78745,61.70,94.73,1
78746,67.88,22.76,4
78747,71.73,10.13,4
78748,79.62,102.16,1
78749,61.58,98.57,1
78750,25.51,72.09,2
78751,25.02,45.37,3
78752,95.12,52.24,0
78753,67.90,27.90,4
78754,73.11,19.13,4
78755,75.24,96.33,1
78756,97.73,46.60,0
78757,73.82,9.90,4
78758,72.81,16.89,4
78759,32.08,44.12,3
78760,101.75,59.75,0
78761,70.21,18.70,4
78762,81.18,102.67,1
78763,33.06,31.29,3
78764,20.77,37.72,3
78765,30.62,36.62,3
78766,66.82,19.35,4
78767,86.97,52.72,0
78768,17.79,46.14,3
78769,67.09,22.19,4
